listing_id,date
158233,2020-11-08
158233,2020-12-27
158233,2021-01-01
158233,2021-01-04
158233,2021-02-19
158233,2021-03-08
158233,2021-03-29
158233,2021-05-22
158233,2021-06-12
158233,2021-07-10
158233,2021-07-25
158233,2021-08-10
158233,2021-08-15
158233,2021-08-20
158233,2021-08-31
158233,2021-09-09
158233,2021-10-16
158233,2021-10-22
158233,2021-10-26
158233,2021-11-17
158233,2021-11-22
158233,2021-11-27
158233,2021-12-05
158233,2021-12-29
161025,2017-09-15
161025,2017-09-26
161025,2017-10-08
161025,2018-02-08
161025,2018-05-04
161025,2021-07-08
168929,2012-07-31
168929,2013-01-05
168929,2013-05-20
168929,2013-05-30
168929,2013-06-09
168929,2013-06-19
168929,2013-09-14
168929,2013-09-17
168929,2013-10-18
168929,2014-05-14
168929,2014-06-15
168929,2014-06-30
168929,2014-08-01
168929,2014-08-17
168929,2014-08-28
168929,2014-09-12
168929,2014-10-13
168929,2014-10-18
168929,2014-10-29
168929,2014-11-10
168929,2014-12-28
168929,2015-01-16
168929,2015-03-27
168929,2015-04-29
168929,2015-05-07
168929,2015-05-25
168929,2015-05-29
168929,2015-06-08
168929,2015-06-12
168929,2015-06-18
168929,2015-06-26
168929,2015-07-04
168929,2015-07-17
168929,2015-08-03
168929,2015-08-08
168929,2015-08-20
168929,2015-08-25
168929,2015-09-07
168929,2015-09-14
168929,2015-09-27
168929,2015-10-13
168929,2015-10-18
168929,2015-11-02
168929,2016-01-11
168929,2016-02-22
168929,2016-03-19
168929,2016-04-01
168929,2016-04-06
168929,2016-04-09
168929,2016-04-23
168929,2016-05-03
168929,2016-05-12
168929,2016-05-19
168929,2016-05-29
168929,2016-06-17
168929,2016-06-27
168929,2016-07-24
168929,2016-09-01
168929,2016-09-11
168929,2016-09-24
168929,2016-10-03
168929,2016-10-09
168929,2016-10-30
168929,2016-11-02
168929,2016-11-29
168929,2016-12-11
168929,2016-12-26
168929,2017-01-02
168929,2017-02-04
168929,2017-02-15
168929,2017-02-28
168929,2017-03-07
168929,2017-04-18
168929,2017-05-21
168929,2017-05-29
168929,2017-06-05
168929,2017-06-17
168929,2017-06-26
168929,2017-07-10
168929,2017-07-25
168929,2017-08-06
168929,2017-08-13
168929,2017-09-09
168929,2017-09-16
168929,2017-10-08
168929,2017-10-19
168929,2017-10-23
168929,2018-01-04
168929,2018-01-14
168929,2018-01-27
168929,2018-02-07
168929,2018-02-14
168929,2018-02-20
168929,2018-02-28
168929,2018-03-04
168929,2018-03-11
168929,2018-03-25
168929,2018-04-07
168929,2018-04-14
168929,2018-04-30
168929,2018-05-10
168929,2018-05-13
168929,2018-05-29
168929,2018-06-27
168929,2018-07-14
168929,2018-07-30
168929,2018-08-07
168929,2018-08-27
168929,2018-09-20
168929,2018-10-14
168929,2018-10-24
168929,2018-10-31
168929,2018-11-15
168929,2018-11-20
168929,2018-12-03
168929,2018-12-29
168929,2019-01-21
168929,2019-03-14
168929,2019-03-14
168929,2019-03-18
168929,2019-04-14
168929,2019-04-23
168929,2019-04-29
168929,2019-05-05
168929,2019-06-12
168929,2019-06-14
168929,2019-06-18
168929,2019-06-29
168929,2019-07-08
168929,2021-06-28
168929,2021-07-20
168929,2021-07-24
168929,2021-07-31
168929,2021-08-13
168929,2021-08-28
168929,2021-09-07
168929,2021-09-25
168929,2021-10-30
168929,2021-11-26
178836,2011-08-16
178836,2011-08-30
178836,2011-09-04
178836,2011-09-14
178836,2011-09-19
178836,2011-10-22
178836,2011-11-14
178836,2012-02-16
178836,2012-04-01
178836,2012-04-29
178836,2012-07-07
178836,2012-11-15
178836,2013-04-12
178836,2013-04-23
178836,2013-06-03
178836,2013-07-01
178836,2013-09-22
178836,2014-01-06
178836,2014-06-02
178836,2014-06-26
178836,2014-08-03
178836,2015-04-13
178836,2015-04-20
178836,2015-05-26
178836,2015-08-11
178836,2015-08-18
178836,2015-09-17
178836,2016-04-19
178836,2016-05-15
178836,2016-05-24
178836,2016-06-04
178836,2016-06-18
178836,2016-07-27
178836,2016-08-22
178836,2016-10-12
178836,2016-10-21
178836,2017-04-06
178836,2017-04-18
178836,2017-04-29
178836,2017-05-16
178836,2017-07-09
178836,2017-08-23
178836,2017-09-23
178836,2017-10-06
178836,2018-01-05
178836,2018-03-31
178836,2018-04-10
178836,2018-05-19
178836,2018-05-27
178836,2018-07-01
178836,2018-07-09
178836,2018-07-30
178836,2018-08-10
178836,2018-09-12
178836,2018-12-27
178836,2019-04-14
178836,2019-04-21
178836,2019-04-24
178836,2019-05-06
178836,2019-08-05
178836,2019-09-16
178836,2020-07-30
178836,2020-08-22
178836,2021-07-23
178836,2021-10-22
178836,2021-11-01
179261,2013-02-17
179261,2013-05-20
179261,2013-05-27
179261,2013-08-10
179261,2013-08-18
179261,2013-09-01
179261,2013-09-09
179261,2013-09-18
179261,2013-09-25
179261,2013-10-20
179261,2014-02-10
179261,2014-04-24
179261,2014-05-04
179261,2014-05-28
179261,2014-06-15
179261,2014-06-22
179261,2014-06-30
179261,2014-07-09
179261,2014-07-27
179261,2014-08-17
179261,2014-08-27
179261,2014-09-03
179261,2014-09-10
179261,2014-09-20
179261,2014-09-28
179261,2014-10-05
179261,2015-04-10
179261,2015-05-24
179261,2015-06-04
179261,2015-06-11
179261,2015-06-29
179261,2015-07-09
179261,2015-07-22
179261,2015-07-31
179261,2015-08-09
179261,2015-08-30
179261,2015-09-17
179261,2015-10-01
179261,2015-10-13
179261,2015-10-25
179261,2016-04-17
179261,2016-05-18
179261,2016-05-28
179261,2016-06-11
179261,2016-06-22
179261,2016-07-02
179261,2016-07-07
179261,2016-07-18
179261,2016-07-23
179261,2016-08-31
179261,2016-09-04
179261,2016-09-13
179261,2016-09-20
179261,2016-10-01
179261,2016-10-12
179261,2016-10-24
179261,2016-11-04
179261,2017-01-07
179261,2017-04-03
179261,2017-04-25
179261,2017-05-19
179261,2017-06-19
179261,2017-07-01
179261,2017-07-12
179261,2017-07-18
179261,2017-07-26
179261,2017-08-02
179261,2017-08-13
179261,2017-08-29
179261,2017-09-08
179261,2017-09-23
179261,2017-10-06
179261,2017-10-14
179261,2017-10-20
179261,2017-12-22
179261,2018-04-11
179261,2018-05-05
179261,2018-05-15
179261,2018-05-23
179261,2018-06-01
179261,2018-06-29
179261,2018-07-05
179261,2018-07-11
179261,2018-07-20
179261,2018-07-28
179261,2018-08-07
179261,2018-08-17
179261,2018-08-28
179261,2018-09-19
179261,2018-09-27
179261,2018-10-11
179261,2018-11-01
179261,2019-04-24
179261,2019-05-07
179261,2019-05-17
179261,2019-06-12
179261,2019-06-23
179261,2019-07-09
179261,2019-07-20
179261,2019-08-17
179261,2019-08-27
179261,2019-09-08
179261,2019-09-20
179261,2019-09-28
179261,2019-10-04
179261,2020-01-06
179261,2020-08-15
179261,2021-07-09
179261,2021-08-31
207818,2016-06-06
207818,2016-06-09
207818,2016-06-13
207818,2016-06-15
207818,2016-06-25
207818,2016-07-02
207818,2016-07-21
207818,2016-08-03
207818,2016-08-05
207818,2016-08-12
207818,2016-08-20
207818,2016-08-24
207818,2016-08-27
207818,2016-09-10
207818,2016-10-11
207818,2016-10-15
207818,2016-10-21
207818,2016-10-24
207818,2016-11-01
207818,2016-11-11
207818,2016-11-20
207818,2016-12-21
207818,2016-12-30
207818,2017-01-10
207818,2017-03-18
207818,2017-04-24
207818,2017-04-28
207818,2017-06-06
207818,2017-06-14
207818,2017-06-20
207818,2017-07-03
207818,2017-07-17
207818,2017-07-24
207818,2017-08-12
207818,2017-08-15
207818,2017-08-22
207818,2017-08-31
207818,2017-09-05
207818,2017-09-10
207818,2017-09-16
207818,2017-09-20
207818,2017-10-11
207818,2017-10-15
207818,2017-10-22
207818,2017-11-04
207818,2017-11-25
207818,2018-01-01
207818,2018-02-08
207818,2018-02-15
207818,2018-02-21
207818,2018-03-04
207818,2018-03-13
207818,2018-03-18
207818,2018-03-29
207818,2018-04-02
207818,2018-04-08
207818,2018-04-14
207818,2018-05-01
207818,2018-05-05
207818,2018-05-08
207818,2018-05-10
207818,2018-05-14
207818,2018-05-22
207818,2018-05-28
207818,2018-05-31
207818,2018-06-09
207818,2018-07-02
207818,2018-07-13
207818,2018-07-21
207818,2018-07-25
207818,2018-08-18
207818,2018-08-20
207818,2018-08-24
207818,2018-08-26
207818,2018-09-05
207818,2018-09-21
207818,2018-09-25
207818,2018-09-30
207818,2018-10-02
207818,2018-10-06
207818,2018-10-21
207818,2018-11-13
207818,2018-11-28
207818,2018-12-02
207818,2018-12-26
207818,2019-01-01
207818,2019-01-06
207818,2019-02-03
207818,2019-02-17
207818,2019-03-01
207818,2019-03-21
207818,2019-03-25
207818,2019-04-04
207818,2019-04-29
207818,2019-05-05
207818,2019-05-07
207818,2019-05-17
207818,2019-05-21
207818,2019-05-27
207818,2019-06-02
207818,2019-06-11
207818,2019-06-13
207818,2019-06-15
207818,2019-06-22
207818,2019-06-24
207818,2019-07-14
207818,2019-07-17
207818,2019-07-19
207818,2019-08-03
207818,2019-08-08
207818,2019-08-24
207818,2019-08-27
207818,2019-08-30
207818,2019-09-01
207818,2019-09-05
207818,2019-09-17
207818,2019-09-21
207818,2019-09-23
207818,2019-09-25
207818,2019-09-27
207818,2019-09-30
207818,2019-10-03
207818,2019-10-06
207818,2019-10-15
207818,2019-10-29
207818,2019-11-08
207818,2019-11-12
207818,2019-11-16
207818,2019-11-23
207818,2020-01-03
207818,2020-01-08
207818,2020-01-19
207818,2020-02-09
207818,2020-02-16
207818,2020-02-20
207818,2020-03-01
207818,2021-12-12
207818,2021-12-27
230592,2016-04-29
230592,2016-07-30
230592,2017-06-07
230592,2017-08-07
230592,2017-10-18
230592,2017-10-26
230592,2018-06-28
230592,2019-05-12
230592,2019-07-08
230592,2019-09-02
230592,2019-10-04
230592,2020-08-14
230592,2020-10-21
230592,2021-08-17
230592,2021-09-06
230592,2021-10-23
269987,2014-05-20
269987,2015-07-23
269987,2015-08-31
269987,2015-09-02
269987,2015-09-29
269987,2016-01-02
269987,2016-04-02
269987,2016-07-29
269987,2016-11-03
269987,2017-06-20
269987,2017-07-03
269987,2017-08-13
269987,2017-08-25
269987,2017-09-22
269987,2017-10-14
269987,2018-04-08
269987,2018-04-19
269987,2018-05-01
269987,2018-05-06
269987,2018-05-11
269987,2018-05-15
269987,2018-07-02
269987,2018-07-15
269987,2018-07-22
269987,2018-07-29
269987,2018-08-17
269987,2018-09-02
269987,2018-09-24
269987,2018-10-10
269987,2018-10-28
269987,2018-11-01
269987,2020-02-04
269987,2021-08-09
269987,2021-08-23
269987,2021-08-28
269987,2021-08-29
269987,2021-09-26
269987,2021-09-29
269987,2021-10-25
269987,2021-10-30
269987,2021-11-03
285021,2012-05-11
285021,2012-05-27
285021,2012-06-29
285021,2013-04-16
285021,2013-04-25
285021,2013-06-13
285021,2013-07-17
285021,2013-08-04
285021,2013-10-10
285021,2013-11-01
285021,2014-04-02
285021,2014-04-27
285021,2014-06-03
285021,2014-06-08
285021,2014-07-21
285021,2014-09-12
285021,2014-12-31
285021,2015-05-13
285021,2015-05-17
285021,2015-05-20
285021,2015-05-24
285021,2015-07-07
285021,2015-09-06
285021,2015-09-10
285021,2016-04-10
285021,2016-05-24
285021,2016-06-09
285021,2016-06-15
285021,2016-06-19
285021,2016-06-29
285021,2016-07-11
285021,2016-09-19
285021,2016-12-09
285021,2017-05-17
285021,2017-05-20
285021,2017-05-25
285021,2017-06-22
285021,2017-07-04
285021,2017-07-30
285021,2017-08-12
285021,2017-08-31
285021,2018-05-05
285021,2018-06-16
285021,2018-09-09
285021,2018-09-15
285021,2018-11-24
285021,2018-12-08
285021,2019-05-22
285021,2019-08-27
285021,2019-11-21
285021,2019-12-27
285021,2020-02-03
285021,2020-02-12
285021,2020-02-16
285021,2020-03-01
285021,2021-08-18
285021,2021-08-22
285021,2021-08-26
285021,2021-08-28
285021,2021-09-23
285021,2021-11-08
285021,2021-11-12
292680,2015-12-29
292680,2016-04-12
292680,2016-05-04
292680,2017-04-13
292680,2017-04-30
292680,2017-05-31
292680,2017-06-06
292680,2017-07-05
292680,2017-07-31
292680,2018-05-07
292680,2018-05-14
292680,2018-05-20
292680,2018-05-26
292680,2018-07-15
292680,2018-11-10
363651,2014-06-16
363651,2014-06-20
363651,2014-06-25
363651,2014-06-28
363651,2014-07-08
363651,2014-07-17
363651,2014-08-02
363651,2014-08-13
363651,2014-08-17
363651,2014-08-23
363651,2014-08-27
363651,2014-09-04
363651,2014-09-11
363651,2014-09-25
363651,2014-09-30
363651,2014-10-03
363651,2014-10-07
363651,2014-10-15
363651,2014-10-31
363651,2014-11-06
363651,2014-11-16
363651,2014-11-20
363651,2014-12-01
363651,2014-12-12
363651,2014-12-30
363651,2015-01-05
363651,2015-01-11
363651,2015-01-29
363651,2015-02-08
363651,2015-02-23
363651,2015-03-03
363651,2015-03-08
363651,2015-03-19
363651,2015-03-25
363651,2015-03-31
363651,2015-04-06
363651,2015-04-13
363651,2015-04-18
363651,2015-04-23
363651,2015-05-09
363651,2015-05-15
363651,2015-05-23
363651,2015-06-01
363651,2015-06-01
363651,2015-06-15
363651,2015-06-23
363651,2015-06-27
363651,2015-07-11
363651,2015-07-28
363651,2015-08-02
363651,2015-08-14
363651,2015-08-19
363651,2015-08-25
363651,2015-09-14
363651,2015-09-25
363651,2015-09-29
363651,2015-10-03
363651,2015-10-20
363651,2015-11-22
363651,2015-12-16
363651,2016-01-02
363651,2016-01-24
363651,2016-01-31
363651,2016-02-20
363651,2016-03-20
363651,2016-05-01
363651,2016-05-26
363651,2016-06-14
363651,2016-06-21
363651,2016-06-25
363651,2016-06-29
363651,2016-07-07
363651,2016-07-12
363651,2016-07-23
363651,2016-07-31
363651,2016-08-31
363651,2016-09-05
363651,2016-09-19
363651,2016-10-10
363651,2016-10-20
363651,2016-10-28
363651,2016-11-11
363651,2016-11-29
363651,2016-12-10
363651,2017-01-03
363651,2017-01-08
363651,2017-01-19
363651,2017-01-24
363651,2017-01-30
363651,2017-02-05
363651,2017-02-15
363651,2017-03-15
363651,2017-03-25
363651,2017-03-31
363651,2017-04-07
363651,2017-04-14
363651,2017-04-20
363651,2017-05-01
363651,2017-05-06
363651,2017-05-12
363651,2017-06-04
363651,2017-06-06
363651,2017-06-16
363651,2017-06-19
363651,2017-07-02
363651,2017-07-19
363651,2017-07-30
363651,2017-08-07
363651,2017-08-11
363651,2017-09-02
363651,2017-09-21
363651,2017-09-24
363651,2017-09-30
363651,2017-10-07
363651,2017-10-11
363651,2017-10-22
363651,2017-10-27
363651,2017-11-10
363651,2017-11-25
363651,2017-12-05
363651,2017-12-10
363651,2017-12-14
363651,2017-12-30
363651,2018-01-04
363651,2018-01-23
363651,2018-01-29
363651,2018-02-01
363651,2018-02-06
363651,2018-02-22
363651,2018-03-04
363651,2018-03-12
363651,2018-03-19
363651,2018-03-23
363651,2018-03-30
363651,2018-04-02
363651,2018-04-10
363651,2018-04-24
363651,2018-05-03
363651,2018-05-08
363651,2018-05-13
363651,2018-05-16
363651,2018-06-03
363651,2018-06-17
363651,2018-06-26
363651,2018-07-05
363651,2018-07-17
363651,2018-07-27
363651,2018-08-03
363651,2018-08-14
363651,2018-08-24
363651,2018-08-29
363651,2018-09-20
363651,2018-09-29
363651,2018-10-09
363651,2018-10-13
363651,2018-10-18
363651,2018-10-21
363651,2018-11-10
363651,2018-11-13
363651,2018-11-24
363651,2018-12-06
363651,2018-12-19
363651,2018-12-26
363651,2019-02-04
363651,2019-03-01
363651,2019-03-04
363651,2019-03-13
363651,2019-03-22
363651,2019-04-07
363651,2019-04-16
363651,2019-04-24
363651,2019-04-30
363651,2019-05-14
363651,2019-05-18
363651,2019-05-21
363651,2019-05-26
363651,2019-06-06
363651,2019-06-13
363651,2019-06-24
363651,2019-06-29
363651,2019-07-08
363651,2019-07-13
363651,2019-07-16
363651,2019-07-18
363651,2019-08-05
363651,2019-08-12
363651,2019-08-28
363651,2019-09-03
363651,2019-09-06
363651,2019-09-10
363651,2019-09-18
363651,2019-09-21
363651,2019-10-09
363651,2019-10-25
363651,2019-10-28
363651,2019-11-04
363651,2020-08-12
363651,2020-08-26
363651,2020-09-06
363651,2020-10-01
363651,2021-08-09
363651,2021-08-17
363651,2021-08-27
363651,2021-09-04
363651,2021-09-07
370502,2014-09-26
370502,2014-10-04
370502,2014-11-05
370502,2015-03-29
370502,2015-06-07
370502,2015-06-20
370502,2015-07-13
370502,2015-08-22
370502,2015-08-28
370502,2015-09-11
370502,2015-10-01
370502,2016-03-22
370502,2016-04-20
370502,2016-05-18
370502,2016-06-25
370502,2016-09-19
370502,2016-10-05
370502,2016-11-27
370502,2016-12-31
370502,2017-01-08
370502,2017-03-28
370502,2017-04-10
370502,2017-04-23
370502,2017-05-04
370502,2017-05-13
370502,2017-05-21
370502,2017-06-07
370502,2017-07-07
370502,2017-07-18
370502,2017-09-27
370502,2017-10-27
370502,2017-11-05
370502,2017-11-18
370502,2018-02-23
370502,2018-03-24
370502,2018-04-03
370502,2018-04-12
370502,2018-05-04
370502,2018-05-14
370502,2018-06-07
370502,2018-06-16
370502,2018-07-11
370502,2018-07-22
370502,2018-08-25
370502,2018-09-07
370502,2018-09-28
370502,2018-10-24
370502,2018-11-03
370502,2018-11-15
370502,2018-11-24
370502,2019-01-03
370502,2019-01-15
370502,2019-01-31
370502,2019-02-16
370502,2019-03-02
370502,2019-03-13
370502,2019-03-23
370502,2019-04-01
370502,2019-04-13
370502,2019-04-28
370502,2019-05-13
370502,2019-05-23
370502,2019-06-02
370502,2019-06-11
370502,2019-07-06
370502,2019-07-15
370502,2019-07-28
370502,2019-08-08
370502,2019-08-27
370502,2019-10-26
370502,2019-11-05
370502,2019-11-21
370502,2019-12-18
370502,2019-12-27
370502,2020-03-11
370502,2020-08-20
370502,2020-09-06
370502,2020-10-01
373266,2012-08-26
373266,2012-10-02
373266,2013-03-03
373266,2013-06-22
373266,2013-07-15
373266,2013-07-22
373266,2013-07-26
373266,2013-08-24
373266,2013-11-22
373266,2014-06-24
373266,2014-07-07
373266,2014-07-13
373266,2014-07-25
373266,2014-08-03
373266,2014-09-16
373266,2014-09-20
373266,2014-09-27
373266,2014-10-05
373266,2014-10-22
373266,2014-11-04
373266,2014-11-13
373266,2014-12-23
373266,2015-01-08
373266,2015-01-12
373266,2015-02-15
373266,2015-02-21
373266,2015-03-23
373266,2015-04-14
373266,2015-05-06
373266,2015-05-14
373266,2015-05-21
373266,2015-05-30
373266,2015-06-04
373266,2015-06-08
373266,2015-06-16
373266,2015-06-22
373266,2015-07-03
373266,2015-07-10
373266,2015-08-04
373266,2015-08-08
373266,2015-08-16
373266,2015-08-20
373266,2015-08-26
373266,2015-09-10
373266,2015-11-14
373266,2015-12-06
373266,2015-12-12
373266,2015-12-29
373266,2016-01-31
373266,2016-03-03
373266,2016-03-12
373266,2016-03-25
373266,2016-03-29
373266,2016-04-11
373266,2016-04-16
373266,2016-05-04
373266,2016-05-13
373266,2016-05-18
373266,2016-05-27
373266,2016-06-25
373266,2016-06-30
373266,2016-07-09
373266,2016-07-11
373266,2016-07-11
373266,2016-08-11
373266,2016-09-11
373266,2016-09-23
373266,2016-10-20
373266,2016-10-24
373266,2016-11-15
373266,2016-11-30
373266,2017-01-09
373266,2017-02-26
373266,2017-03-02
373266,2017-03-20
373266,2017-03-31
373266,2017-04-29
373266,2017-05-19
373266,2017-05-22
373266,2017-05-26
373266,2017-05-29
373266,2017-06-19
373266,2017-07-02
373266,2017-07-12
373266,2017-08-02
373266,2017-08-08
373266,2017-09-22
373266,2017-10-03
373266,2017-10-15
373266,2017-11-22
373266,2018-01-01
373266,2018-01-06
373266,2018-02-13
373266,2018-03-10
373266,2018-04-07
373266,2018-04-19
373266,2018-04-22
373266,2018-04-25
373266,2018-05-01
373266,2018-06-10
373266,2018-06-16
373266,2018-06-21
373266,2018-06-25
373266,2018-07-03
373266,2018-07-15
373266,2018-08-03
373266,2018-08-17
373266,2018-09-17
373266,2018-09-23
373266,2018-09-30
373266,2018-10-09
373266,2018-10-18
373266,2018-10-22
373266,2018-11-06
373266,2019-02-20
373266,2019-02-24
373266,2019-03-17
373266,2019-03-24
373266,2019-03-31
373266,2019-04-26
373266,2019-05-02
373266,2019-05-10
373266,2019-05-17
373266,2019-05-23
373266,2019-06-01
373266,2019-06-14
373266,2019-06-27
373266,2019-07-01
373266,2019-07-10
373266,2019-07-15
373266,2019-07-20
373266,2019-07-25
373266,2019-07-29
373266,2019-08-15
373266,2019-09-03
373266,2019-09-10
373266,2019-09-17
373266,2019-09-24
373266,2019-09-30
373266,2019-10-14
373266,2020-08-03
373266,2020-08-16
373266,2020-08-25
373266,2021-08-07
373266,2021-08-23
373266,2021-08-30
373266,2021-09-15
373266,2021-11-21
404210,2013-08-19
404210,2014-08-07
404210,2014-08-22
404210,2015-07-19
404210,2015-07-26
404210,2015-08-04
404210,2015-09-21
404210,2016-07-27
404210,2016-08-07
404210,2016-08-29
404210,2016-10-05
404210,2017-04-17
404210,2017-07-26
404210,2017-08-01
404210,2017-08-19
404210,2017-10-31
404210,2018-04-26
404210,2018-05-11
404210,2018-05-29
404210,2018-06-21
404210,2018-08-15
404210,2018-09-16
404210,2018-10-07
404210,2019-07-26
404210,2019-08-13
404210,2019-08-18
404210,2019-08-23
404210,2019-09-16
404210,2019-09-27
404210,2019-10-12
404210,2019-11-04
404210,2020-08-23
404210,2021-07-10
404210,2021-10-06
417612,2012-05-28
417612,2012-07-02
417612,2012-07-31
417612,2012-08-08
417612,2012-08-22
417612,2012-09-07
417612,2012-09-17
417612,2012-09-23
417612,2012-10-11
417612,2012-10-16
417612,2013-01-01
417612,2013-01-09
417612,2013-03-11
417612,2013-03-15
417612,2013-03-25
417612,2013-03-31
417612,2013-04-14
417612,2013-04-23
417612,2013-05-09
417612,2013-06-11
417612,2013-06-24
417612,2013-07-02
417612,2013-07-13
417612,2013-07-22
417612,2013-07-29
417612,2013-08-07
417612,2013-08-18
417612,2013-09-01
417612,2013-09-14
